"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230404,2023-04-04,043602,CBT ,00,043 , 5099106,  102693,  299774,  149720, 2246097, 1208647,  812377,  321420, 1296042,  601912,  355211,  224346,  111924, 4701353, 4704741,  397753,  394365,  182244,   23507,   35091,   11524,   80421,  -14666,   -8314,   28165,   55108,   51584,    6096,   31212,   -5510,  187472,  156027,   -5228,   26217,  100.0,    2.0,    5.9,    2.9,   44.0,   23.7,   15.9,    6.3,   25.4,   11.8,    7.0,    4.4,    2.2,   92.2,   92.3,    7.8,    7.7,    396,     19,     30,     33,    116,     65,    104,     46,     69,     77,     32,     19,     19,    328,    301,    21.7,    19.1,    33.0,    29.7,    18.9,    15.6,    26.7,    23.1,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230328,2023-03-28,043602,CBT ,00,043 , 4916862,   79186,  264683,  138196, 2165676, 1223313,  820691,  293255, 1240934,  550328,  349114,  193134,  117434, 4513881, 4548714,  402981,  368148, -334431,     768,   -8806, -121738,   23824,   -3355,  -16577,  -42525,   47690, -179969,   20865,  -18555,  -30117, -345469, -331427,   11038,   -3004,  100.0,    1.6,    5.4,    2.8,   44.0,   24.9,   16.7,    6.0,   25.2,   11.2,    7.1,    3.9,    2.4,   91.8,   92.5,    8.2,    7.5,    395,     18,     29,     34,    118,     65,    105,     47,     68,     77,     33,     17,     19,    330,    300,    22.3,    18.5,    34.0,    29.4,    19.3,    14.8,    26.8,    23.3,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230321,2023-03-21,043602,CBT ,00,043 , 5251293,   78418,  273489,  259934, 2141852, 1226668,  837268,  335780, 1193244,  730297,  328250,  211689,  147551, 4859350, 4880141,  391943,  371152,  -85203,   -6247,  -15554,   41558,  -11461,     560,  -23142,  -15161,   65050,  -78736,  -21681,   -7092,    4948, -109923,  -12408,   24720,  -72795,  100.0,    1.5,    5.2,    4.9,   40.8,   23.4,   15.9,    6.4,   22.7,   13.9,    6.3,    4.0,    2.8,   92.5,   92.9,    7.5,    7.1,    406,     21,     28,     36,    114,     65,     98,     50,     74,     84,     32,     22,     18,    327,    315,    21.4,    18.4,    32.8,    28.7,    18.3,    13.9,    25.7,    21.9,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230314,2023-03-14,043602,CBT ,00,043 , 5336496,   84665,  289043,  218376, 2153314, 1226108,  860410,  350941, 1128194,  809033,  349931,  218781,  142603, 4969273, 4892549,  367223,  443947,  309084,    8677,    2319,   40347,  -86721,   27680,   25036,   26245,  -45351,  201591,    7725,   13841,   66825,  289724,  332287,   19360,  -23203,  100.0,    1.6,    5.4,    4.1,   40.4,   23.0,   16.1,    6.6,   21.1,   15.2,    6.6,    4.1,    2.7,   93.1,   91.7,    6.9,    8.3,    421,     19,     33,     35,    113,     72,    105,     56,     72,     87,     32,     24,     20,    338,    330,    20.5,    17.3,    31.6,    27.2,    17.6,    13.7,    24.8,    20.4,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230307,2023-03-07,043602,CBT ,00,043 , 5027412,   75988,  286724,  178029, 2240034, 1198428,  835374,  324697, 1173545,  607442,  342206,  204940,   75778, 4679548, 4560262,  347864,  467150,   56730,  -23579,   10974,   23451,   -1156,    2205,   35827,  -15890,    4076,   16624,   16446,  -61599,   14309,   66033,   45868,   -9303,   10862,  100.0,    1.5,    5.7,    3.5,   44.6,   23.8,   16.6,    6.5,   23.3,   12.1,    6.8,    4.1,    1.5,   93.1,   90.7,    6.9,    9.3,    438,     16,     32,     35,    113,     79,    110,     49,     95,     95,     32,     22,     20,    352,    346,    22.2,    15.4,    34.5,    26.3,    19.3,    13.0,    27.7,    19.6,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230228,2023-02-28,043602,CBT ,00,043 , 4970682,   99567,  275750,  154578, 2241190, 1196224,  799547,  340586, 1169469,  590818,  325760,  266538,   61469, 4613515, 4514394,  357167,  456288, -454987,  -18629,   22602, -143997,  160426,   61932,  -97553,   18223,   19998, -270770,   -9467,   37398,    -120, -361886, -370510,  -93101,  -84477,  100.0,    2.0,    5.5,    3.1,   45.1,   24.1,   16.1,    6.9,   23.5,   11.9,    6.6,    5.4,    1.2,   92.8,   90.8,    7.2,    9.2,    435,     16,     32,     36,    114,     80,    113,     44,     98,     88,     30,     21,     18,    344,    346,    22.5,    15.6,    34.9,    26.0,    19.4,    13.2,    28.5,    19.5,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230221,2023-02-21,043602,CBT ,00,043 , 5425669,  118195,  253148,  298575, 2080764, 1134292,  897101,  322363, 1149471,  861588,  335226,  229140,   61589, 4975401, 4884904,  450268,  540765,  233514,   -6267,    4693,   49245,  -31399,   36835,   76085,   19519, -104317,   95638,  -38155,   15885,    4898,  169565,  178961,   63949,   54553,  100.0,    2.2,    4.7,    5.5,   38.4,   20.9,   16.5,    5.9,   21.2,   15.9,    6.2,    4.2,    1.1,   91.7,   90.0,    8.3,   10.0,    439,     24,     29,     40,    116,     83,    119,     50,     88,     94,     28,     21,     20,    366,    346,    17.9,    15.1,    29.1,    24.2,    14.5,    12.6,    22.6,    17.3,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230214,2023-02-14,043602,CBT ,00,043 , 5192155,  124462,  248455,  249330, 2112163, 1097458,  821016,  302844, 1253789,  765950,  373381,  213256,   56690, 4805836, 4705943,  386319,  486212,  108858,  -11469,  -21649,   -4212,   36638,   16822,  -22576,  -19782,   18531,   74074,   25072,  -16134,    6997,   84742,   51853,   24116,   57005,  100.0,    2.4,    4.8,    4.8,   40.7,   21.1,   15.8,    5.8,   24.1,   14.8,    7.2,    4.1,    1.1,   92.6,   90.6,    7.4,    9.4,    429,     23,     30,     39,    112,     81,    114,     49,     85,     83,     27,     22,     18,    343,    340,    18.7,    16.6,    30.3,    25.2,    15.0,    14.3,    24.1,    19.3,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230207,2023-02-07,043602,CBT ,00,043 , 5083297,  135931,  270104,  253542, 2075525, 1080636,  843592,  322627, 1235258,  691875,  348309,  229390,   49693, 4721093, 4654090,  362204,  429207,  318984,   22759,  -36064,   64434,  -25029,   64358,  -16492,  -19151,   92794,  158149,  120432,  -12507,   13922,  319023,  328594,     -39,   -9610,  100.0,    2.7,    5.3,    5.0,   40.8,   21.3,   16.6,    6.3,   24.3,   13.6,    6.9,    4.5,    1.0,   92.9,   91.6,    7.1,    8.4,    408,     23,     25,     35,    111,     84,    114,     47,     74,     86,     23,     21,     17,    335,    325,    19.0,    17.5,    31.0,    26.2,    15.6,    14.8,    24.3,    20.0,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230131,2023-01-31,043602,CBT ,00,043 , 4764313,  113171,  306168,  189108, 2100554, 1016278,  860084,  341778, 1142464,  533727,  227877,  241897,   35771, 4402070, 4325496,  362243,  438817, -202229,     962,   10004,  -30626,  -58796,   44255,  -52077,   30685,  -22848,  -88960,   54157,  -18071,  -43254, -187908, -201577,  -14321,    -652,  100.0,    2.4,    6.4,    4.0,   44.1,   21.3,   18.1,    7.2,   24.0,   11.2,    4.8,    5.1,    0.8,   92.4,   90.8,    7.6,    9.2,    402,     19,     30,     31,    114,     80,    106,     44,     73,     84,     23,     19,     15,    321,    317,    19.6,    19.4,    31.4,    28.1,    16.2,    16.9,    24.6,    22.1,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230124,2023-01-24,043602,CBT ,00,043 , 4966542,  112210,  296164,  219734, 2159350,  972022,  912160,  311093, 1165313,  622686,  173721,  259968,   79025, 4589978, 4527073,  376564,  439469,   81626,     688,  -22277,   15181,   45604,  100656,   -3398,   35285,   60001,  -43461,   31034,  -14172,     693,   81624,   93222,       2,  -11596,  100.0,    2.3,    6.0,    4.4,   43.5,   19.6,   18.4,    6.3,   23.5,   12.5,    3.5,    5.2,    1.6,   92.4,   91.2,    7.6,    8.8,    406,     22,     28,     34,    116,     81,    115,     51,     63,     80,     22,     23,     15,    329,    321,    18.7,    19.6,    30.5,    29.2,    15.1,    16.6,    22.7,    21.4,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230117,2023-01-17,043602,CBT ,00,043 , 4884916,  111522,  318441,  204553, 2113746,  871366,  915558,  275807, 1105311,  666148,  142687,  274140,   78333, 4508354, 4433851,  376562,  451065,  197585,   14645,   26889,  -30033,  132384,  -13419,   33314,  -35844,  114854,   66440,    2125,   -8062,    7438,  190469,  197420,    7116,     165,  100.0,    2.3,    6.5,    4.2,   43.3,   17.8,   18.7,    5.6,   22.6,   13.6,    2.9,    5.6,    1.6,   92.3,   90.8,    7.7,    9.2,    404,     22,     26,     33,    117,     78,    114,     40,     75,     80,     19,     27,     16,    324,    323,    18.9,    17.9,    31.1,    27.9,    15.6,    15.0,    23.3,    19.5,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230110,2023-01-10,043602,CBT ,00,043 , 4687331,   96877,  291552,  234585, 1981362,  884786,  882244,  311651,  990457,  599708,  140562,  282202,   70895, 4317885, 4236430,  369446,  450901,  -11144,   17150,  -30414,  -32038,  -55789,    -226,   61321,   98185,   23005,  -27397,  -78227,   -5060,   -2563,  -19358,  -13371,    8214,    2227,  100.0,    2.1,    6.2,    5.0,   42.3,   18.9,   18.8,    6.6,   21.1,   12.8,    3.0,    6.0,    1.5,   92.1,   90.4,    7.9,    9.6,    394,     19,     27,     30,    113,     77,    105,     45,     68,     78,     21,     24,     14,    315,    306,    19.7,    18.2,    31.0,    28.1,    15.3,    14.1,    22.7,    18.9,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",230103,2023-01-03,043602,CBT ,00,043 , 4698475,   79728,  321966,  266623, 2037151,  885012,  820924,  213466,  967452,  627105,  218789,  287262,   73458, 4337243, 4249802,  361232,  448673,   25521,   -9508,   38200,    2416,   36714,    8413,     372,   -3380,    1833,  -13573,   12035,  -25590,   -4302,   20772,    7770,    4749,   17751,  100.0,    1.7,    6.9,    5.7,   43.4,   18.8,   17.5,    4.5,   20.6,   13.3,    4.7,    6.1,    1.6,   92.3,   90.5,    7.7,    9.5,    393,     17,     33,     32,    115,     76,    109,     40,     70,     74,     19,     23,     13,    313,    308,    19.7,    16.8,    30.9,    27.9,    15.8,    13.7,    22.7,    18.5,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231226,2023-12-26,043607,CBT ,00,043 , 2044816,   70023,  131762,    3577,  945278,  660990,  286523,  337683,  573724,   27293,  177919,   98583,    1205, 1849501, 1783658,  195315,  261158,   18988,    1517,  -10540,      62,    4867,   28093,    8785,    3119,   -4550,    4918,     659,    6932,     197,   24124,   33897,   -5136,  -14909,  100.0,    3.4,    6.4,    0.2,   46.2,   32.3,   14.0,   16.5,   28.1,    1.3,    8.7,    4.8,    0.1,   90.4,   87.2,    9.6,   12.8,    191,      5,     13,      4,     54,     54,     60,     14,     30,     13,      8,     13,.,    127,    143,    34.7,    26.2,    49.7,    38.7,    33.9,    23.5,    45.6,    32.2,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231219,2023-12-19,043607,CBT ,00,043 , 2025828,   68506,  142302,    3515,  940411,  632897,  277738,  334564,  578274,   22375,  177260,   91651,    1008, 1825377, 1749761,  200451,  276067,   43327,     167,   -2504,       9,   -7827,   -1916,  -17579,   68837,   46715,    8559,   -5514,    3652,     -72,   46580,   36864,   -3253,    6463,  100.0,    3.4,    7.0,    0.2,   46.4,   31.2,   13.7,   16.5,   28.5,    1.1,    8.8,    4.5,    0.0,   90.1,   86.4,    9.9,   13.6,    190,      5,     13,      4,     53,     55,     59,     16,     27,     13,      8,     13,.,    127,    141,    35.0,    27.3,    49.2,    38.7,    34.5,    23.7,    45.4,    32.4,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231212,2023-12-12,043607,CBT ,00,043 , 1982501,   68339,  144806,    3506,  948238,  634813,  295317,  265727,  531560,   13816,  182774,   87999,    1080, 1778797, 1712897,  203704,  269604,   -9500,   -3350,  -16810,     778,  -39536,   37983,   13433,    5011,   -8958,   -2592,   10405,  -35369,      42,  -15808,  -11492,    6308,    1992,  100.0,    3.4,    7.3,    0.2,   47.8,   32.0,   14.9,   13.4,   26.8,    0.7,    9.2,    4.4,    0.1,   89.7,   86.4,   10.3,   13.6,    190,      5,     13,      4,     55,     54,     61,     13,     29,     13,      9,     12,.,    128,    142,    35.1,    26.1,    49.3,    36.7,    34.5,    22.3,    45.3,    30.2,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231205,2023-12-05,043607,CBT ,00,043 , 1992001,   71689,  161616,    2728,  987774,  596830,  281883,  260716,  540517,   16408,  172369,  123368,    1038, 1794605, 1724388,  197396,  267613,  -32400,    -785,   -7946,   -2271,    3223,   27201,  -21623,    8862,  -17017,  -15713,    5489,   13497,    -148,  -22966,  -24021,   -9434,   -8379,  100.0,    3.6,    8.1,    0.1,   49.6,   30.0,   14.2,   13.1,   27.1,    0.8,    8.7,    6.2,    0.1,   90.1,   86.6,    9.9,   13.4,    188,      5,     15,      4,     53,     53,     58,     13,     27,     13,      9,     13,.,    123,    142,    34.4,    27.7,    48.6,    37.5,    34.1,    24.0,    44.7,    31.3,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231128,2023-11-28,043607,CBT ,00,043 , 2024401,   72474,  169562,    4999,  984551,  569629,  303507,  251854,  557534,   32121,  166880,  109871,    1186, 1817571, 1748409,  206830,  275992, -245369,    1102,  -13471,   -2582,  -42443,   10421, -115834,    1264,  -48327,  -76700,    -410,   22276,    -749, -236352, -224966,   -9017,  -20403,  100.0,    3.6,    8.4,    0.2,   48.6,   28.1,   15.0,   12.4,   27.5,    1.6,    8.2,    5.4,    0.1,   89.8,   86.4,   10.2,   13.6,    186,      4,     16,      6,     54,     50,     57,     13,     27,     15,      9,     13,.,    126,    140,    34.2,    27.3,    47.4,    37.1,    33.9,    23.8,    43.6,    31.3,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231121,2023-11-21,043607,CBT ,00,043 , 2269770,   71372,  183033,    7581, 1026994,  559208,  419341,  250590,  605861,  108821,  167290,   87595,    1935, 2053924, 1973375,  215846,  296395,  224807,    -619,   11566,    3156,   20794,    4805,  113640,    6892,  -15741,   76724,    1621,   -4047,     956,  223164,  191058,    1643,   33749,  100.0,    3.1,    8.1,    0.3,   45.2,   24.6,   18.5,   11.0,   26.7,    4.8,    7.4,    3.9,    0.1,   90.5,   86.9,    9.5,   13.1,    193,      4,     17,      5,     55,     49,     61,     14,     35,     23,      9,     10,.,    136,    148,    32.3,    24.1,    46.0,    35.4,    30.6,    21.0,    39.6,    27.5,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231114,2023-11-14,043607,CBT ,00,043 , 2044963,   71991,  171467,    4425, 1006200,  554403,  305701,  243698,  621602,   32096,  165669,   91642,     979, 1830760, 1782317,  214203,  262646,   31173,    -138,   -1570,    3143,   -6769,  -17797,    1877,   19909,   31090,    -452,    7070,   14924,     556,   25196,   31771,    5977,    -598,  100.0,    3.5,    8.4,    0.2,   49.2,   27.1,   14.9,   11.9,   30.4,    1.6,    8.1,    4.5,    0.0,   89.5,   87.2,   10.5,   12.8,    187,      5,     14,      5,     54,     48,     58,     11,     35,     20,      8,     12,.,    129,    143,    34.4,    26.8,    47.6,    35.3,    34.1,    23.0,    43.6,    29.7,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231107,2023-11-07,043607,CBT ,00,043 , 2013790,   72129,  173037,    1282, 1012969,  572200,  303824,  223789,  590512,   32549,  158599,   76718,     423, 1805563, 1750545,  208227,  263245,   -1682,    4804,    2740,   -1952,   20079,    8060,   -3055,   -2264,  -27505,    4953,   -9644,    5829,       0,   12922,  -10930,  -14604,    9248,  100.0,    3.6,    8.6,    0.1,   50.3,   28.4,   15.1,   11.1,   29.3,    1.6,    7.9,    3.8,    0.0,   89.7,   86.9,   10.3,   13.1,    188,      5,     16,      5,     52,     49,     59,     12,     36,     17,      7,     11,.,    126,    144,    34.2,    26.5,    47.7,    35.3,    34.1,    22.8,    44.0,    29.5,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231031,2023-10-31,043607,CBT ,00,043 , 2015472,   67325,  170297,    3234,  992890,  564140,  306879,  226052,  618017,   27596,  168243,   70889,     423, 1792642, 1761475,  222830,  253997,   44649,    5473,   10109,     519,   -5230,  -35465,    5047,   14509,   86245,    2493,   14669,   -8661,   -2427,   35053,   57860,    9596,  -13211,  100.0,    3.3,    8.4,    0.2,   49.3,   28.0,   15.2,   11.2,   30.7,    1.4,    8.3,    3.5,    0.0,   88.9,   87.4,   11.1,   12.6,    189,      4,     16,      5,     55,     46,     60,     10,     40,     16,      9,      9,.,    126,    145,    34.6,    26.8,    48.3,    35.6,    34.3,    23.0,    44.4,    29.6,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231024,2023-10-24,043607,CBT ,00,043 , 1970823,   61852,  160188,    2715,  998120,  599605,  301832,  211543,  531773,   25103,  153574,   79550,    2850, 1757588, 1703615,  213235,  267208,   45400,   -5497,    6533,    1245,   41381,     757,  -10570,   29080,   37694,    -666,    -872,   -2893,     624,   54725,   32723,   -9325,   12677,  100.0,    3.1,    8.1,    0.1,   50.6,   30.4,   15.3,   10.7,   27.0,    1.3,    7.8,    4.0,    0.1,   89.2,   86.4,   10.8,   13.6,    188,      5,     16,      7,     54,     50,     59,     10,     35,     18,      9,      9,.,    132,    142,    34.4,    28.0,    47.8,    37.1,    33.7,    24.1,    43.6,    30.8,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231017,2023-10-17,043607,CBT ,00,043 , 1925423,   67349,  153655,    1470,  956739,  598848,  312402,  182463,  494079,   25769,  154446,   82443,    2226, 1702864, 1670892,  222559,  254531,   25337,   -1679,   12460,    -284,   22922,   27915,   -7883,   -2903,    8161,    2778,    4600,   -8783,    1815,   19366,   36179,    5971,  -10842,  100.0,    3.5,    8.0,    0.1,   49.7,   31.1,   16.2,    9.5,   25.7,    1.3,    8.0,    4.3,    0.1,   88.4,   86.8,   11.6,   13.2,    184,      6,     16,      5,     54,     48,     59,     12,     29,     16,      9,     10,.,    127,    139,    34.1,    28.0,    47.3,    38.1,    33.3,    24.5,    43.4,    31.5,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231010,2023-10-10,043607,CBT ,00,043 , 1900086,   69028,  141195,    1754,  933817,  570933,  320285,  185366,  485918,   22991,  149846,   91226,     411, 1683498, 1634713,  216588,  265373,    6132,    -522,    2622,    -498,   14815,  -32799,    6200,   -7488,   25167,   -2041,     311,    4364,       0,   10777,    3015,   -4645,    3117,  100.0,    3.6,    7.4,    0.1,   49.1,   30.0,   16.9,    9.8,   25.6,    1.2,    7.9,    4.8,    0.0,   88.6,   86.0,   11.4,   14.0,    182,      6,     15,      5,     52,     47,     58,      8,     35,     19,      8,     11,.,    126,    139,    34.3,    27.4,    47.8,    37.5,    33.8,    23.7,    44.1,    30.9,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",231003,2023-10-03,043607,CBT ,00,043 , 1893954,   69550,  138573,    2252,  919002,  603732,  314085,  192854,  460751,   25032,  149535,   86862,     411, 1672721, 1631698,  221233,  262256,   33315,   -1058,   24859,     876,   20344,  -40577,   17403,  -20853,   44338,    3257,   -8646,    4683,    -651,   10672,   54188,   22643,  -20873,  100.0,    3.7,    7.3,    0.1,   48.5,   31.9,   16.6,   10.2,   24.3,    1.3,    7.9,    4.6,    0.0,   88.3,   86.2,   11.7,   13.8,    180,      5,     16,      4,     48,     51,     60,     10,     32,     16,      8,     10,.,    121,    140,    34.8,    26.9,    48.2,    37.8,    34.4,    23.2,    44.4,    31.2,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",230926,2023-09-26,043607,CBT ,00,043 , 1860639,   70608,  113714,    1376,  898658,  644309,  296682,  213707,  416413,   21775,  158181,   82179,    1062, 1662049, 1577510,  198590,  283129,   34517,    -647,   10899,     -48,   28633,   13587,   -3077,  -12110,   10406,    3571,   11719,   12154,     303,   28344,   47795,    6173,  -13278,  100.0,    3.8,    6.1,    0.1,   48.3,   34.6,   15.9,   11.5,   22.4,    1.2,    8.5,    4.4,    0.1,   89.3,   84.8,   10.7,   15.2,    174,      5,     13,      4,     46,     52,     56,     12,     29,     15,      8,      9,.,    118,    133,    34.9,    27.9,    48.3,    39.5,    34.6,    24.4,    44.8,    33.3,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",230919,2023-09-19,043607,CBT ,00,043 , 1826122,   71255,  102815,    1424,  870025,  630722,  299759,  225817,  406007,   18204,  146462,   70025,     759, 1633705, 1529715,  192417,  296407,   44661,     813,   -4980,    -440,  -14074,   34273,   11348,   43008,   -7187,    -477,    3060,   -5787,    -904,   42334,   25846,    2327,   18815,  100.0,    3.9,    5.6,    0.1,   47.6,   34.5,   16.4,   12.4,   22.2,    1.0,    8.0,    3.8,    0.0,   89.5,   83.8,   10.5,   16.2,    173,      5,     14,.,     47,     50,     54,     16,     24,     13,      8,      9,.,    115,    130,    34.8,    28.6,    48.3,    40.3,    34.6,    24.9,    44.5,    34.0,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",230912,2023-09-12,043607,CBT ,00,043 , 1781461,   70442,  107795,    1864,  884099,  596449,  288411,  182809,  413194,   18681,  143402,   75812,    1663, 1591371, 1503869,  190090,  277592,    9144,    4254,    -236,    -242,  -23100,   -4927,   11523,   10054,   -3794,   -1698,   -3119,    1300,     947,   -1381,    2873,   10525,    6271,  100.0,    4.0,    6.1,    0.1,   49.6,   33.5,   16.2,   10.3,   23.2,    1.0,    8.0,    4.3,    0.1,   89.3,   84.4,   10.7,   15.6,    177,      7,     14,      5,     47,     52,     57,     13,     25,     14,      7,     12,.,    121,    134,    33.9,    29.2,    47.2,    40.0,    33.4,    25.2,    43.3,    34.5,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","Combined"
